entity_key,source_type,legacy_id,legacy_file,legacy_url,action,planned_result,wordpress_id,confidence,notes,media_validation
asset:multimedia/imagenes/productos/a370bc5282ae088b5b5e48e392f09ae7da148ef4.jpg,media,,multimedia/imagenes/productos/a370bc5282ae088b5b5e48e392f09ae7da148ef4.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a3b9247321fefb638c12972810516eaf933b45d9.png,media,,multimedia/imagenes/productos/a3b9247321fefb638c12972810516eaf933b45d9.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a3e1480f1db0147eb584fdfe72d97bf8df2abcdc.jpg,media,,multimedia/imagenes/productos/a3e1480f1db0147eb584fdfe72d97bf8df2abcdc.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a45b71f5e3626593e45ee224ad2a8c0123f25796.jpg,media,,multimedia/imagenes/productos/a45b71f5e3626593e45ee224ad2a8c0123f25796.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a52d31085d6df7c0384759382558504b3e204d9a.jpg,media,,multimedia/imagenes/productos/a52d31085d6df7c0384759382558504b3e204d9a.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a562d6a1939b089464c384a75e715fa9ef294f6b.jpg,media,,multimedia/imagenes/productos/a562d6a1939b089464c384a75e715fa9ef294f6b.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a5ad414a339b6513325c448e1eb53f09fc06f68e.png,media,,multimedia/imagenes/productos/a5ad414a339b6513325c448e1eb53f09fc06f68e.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a677a5e6752184987a95b860f7c32f53270407f0.jpg,media,,multimedia/imagenes/productos/a677a5e6752184987a95b860f7c32f53270407f0.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a6d448eb5f8820d1e0f6fa33a201477d782e98be.jpg,media,,multimedia/imagenes/productos/a6d448eb5f8820d1e0f6fa33a201477d782e98be.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a748235e74a586b213db3efca7c8887c445fd6ac.jpg,media,,multimedia/imagenes/productos/a748235e74a586b213db3efca7c8887c445fd6ac.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a76a5613c74f142de55536317cba224a68c103c9.jpg,media,,multimedia/imagenes/productos/a76a5613c74f142de55536317cba224a68c103c9.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a7c0568445d4340a6bf0174ee6092e94b3296355.jpg,media,,multimedia/imagenes/productos/a7c0568445d4340a6bf0174ee6092e94b3296355.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a8e7a575411332a02186b044cb8d56569d2e9285.png,media,,multimedia/imagenes/productos/a8e7a575411332a02186b044cb8d56569d2e9285.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a8e95bdcca69fc942e7c631426731817d16a4216.png,media,,multimedia/imagenes/productos/a8e95bdcca69fc942e7c631426731817d16a4216.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/a9e248fd63a4c7363756c3a26f7e56e4429cb3a1.png,media,,multimedia/imagenes/productos/a9e248fd63a4c7363756c3a26f7e56e4429cb3a1.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/aae5be1ef25f8aa2a07e11605902d4e5dcb60f3d.png,media,,multimedia/imagenes/productos/aae5be1ef25f8aa2a07e11605902d4e5dcb60f3d.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/ac5be5724298a26e875e726124798b6fddd70a17.jpg,media,,multimedia/imagenes/productos/ac5be5724298a26e875e726124798b6fddd70a17.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/ac78dbbb9cd9cc065410e83706520151687070c7.png,media,,multimedia/imagenes/productos/ac78dbbb9cd9cc065410e83706520151687070c7.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/acae323a2452e2814593b4262e4c02873494c442.jpg,media,,multimedia/imagenes/productos/acae323a2452e2814593b4262e4c02873494c442.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/acc74d7b17003cfb9834b2ad40bc4a36153f5b3e.jpg,media,,multimedia/imagenes/productos/acc74d7b17003cfb9834b2ad40bc4a36153f5b3e.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/ad2329645fb0764d5b2328d64ae0c0b1ca72c8a7.jpg,media,,multimedia/imagenes/productos/ad2329645fb0764d5b2328d64ae0c0b1ca72c8a7.jpg,,REVIEW,REVIEW,0,UNKNOWN,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/ad7e0968ffe0f82628363feac57746a76947d579.png,media,,multimedia/imagenes/productos/ad7e0968ffe0f82628363feac57746a76947d579.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/adf04cb8cab47336aa78cfb8d904f089b79f8a90.png,media,,multimedia/imagenes/productos/adf04cb8cab47336aa78cfb8d904f089b79f8a90.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/aed795dffb09e71b12c1cf7ce868863acced2728.jpg,media,,multimedia/imagenes/productos/aed795dffb09e71b12c1cf7ce868863acced2728.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/af067f94afcccab706545eac92e02ff06b26a752.jpg,media,,multimedia/imagenes/productos/af067f94afcccab706545eac92e02ff06b26a752.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b0febde0c13d86cada3c1dc5a24f75d0bf60b9c2.jpg,media,,multimedia/imagenes/productos/b0febde0c13d86cada3c1dc5a24f75d0bf60b9c2.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b158933a0ef3b29d287a77299353e1c27285918d.jpg,media,,multimedia/imagenes/productos/b158933a0ef3b29d287a77299353e1c27285918d.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b1f3a8562438d59d58c770ae813531991adbfda4.jpg,media,,multimedia/imagenes/productos/b1f3a8562438d59d58c770ae813531991adbfda4.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b20676a561943df5b36736c402a5944725d918c6.jpg,media,,multimedia/imagenes/productos/b20676a561943df5b36736c402a5944725d918c6.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b26a93145c299abf175f054d35d3caeec9e549a1.png,media,,multimedia/imagenes/productos/b26a93145c299abf175f054d35d3caeec9e549a1.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b3b28c03afeff77e186ea5e33bf2ea49be0beb5f.png,media,,multimedia/imagenes/productos/b3b28c03afeff77e186ea5e33bf2ea49be0beb5f.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b3c00fc7c44fc6803373ca8d211bdb50986bbd1b.jpg,media,,multimedia/imagenes/productos/b3c00fc7c44fc6803373ca8d211bdb50986bbd1b.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b46e6834696cc46798135082d8fb918f2235161f.jpg,media,,multimedia/imagenes/productos/b46e6834696cc46798135082d8fb918f2235161f.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b484137ce1077d5d3cd628467575e3105f67a584.jpg,media,,multimedia/imagenes/productos/b484137ce1077d5d3cd628467575e3105f67a584.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b48e36ae8200fd6e0d9e19730b28a34b84d9dbec.jpg,media,,multimedia/imagenes/productos/b48e36ae8200fd6e0d9e19730b28a34b84d9dbec.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b5c92fddffe06c860f40b918a2ec9946a5c8d7d2.jpg,media,,multimedia/imagenes/productos/b5c92fddffe06c860f40b918a2ec9946a5c8d7d2.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b615f860c6bfc2efe1ff73cf67dac7072bf6c24b.jpg,media,,multimedia/imagenes/productos/b615f860c6bfc2efe1ff73cf67dac7072bf6c24b.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b736e25bce138942bb9d4841d639e5e40e3ad541.jpg,media,,multimedia/imagenes/productos/b736e25bce138942bb9d4841d639e5e40e3ad541.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b822d816a0d9aea2e279b1baae0edb82edfb893c.jpg,media,,multimedia/imagenes/productos/b822d816a0d9aea2e279b1baae0edb82edfb893c.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b84c70fd47dcc2b46b4e518727ce00f0ea8a6356.jpg,media,,multimedia/imagenes/productos/b84c70fd47dcc2b46b4e518727ce00f0ea8a6356.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b8c2dada643f433f713d22becd5ffb6cdd48d070.jpg,media,,multimedia/imagenes/productos/b8c2dada643f433f713d22becd5ffb6cdd48d070.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b909a849499b633edc6093d67d945c89ceab7117.jpg,media,,multimedia/imagenes/productos/b909a849499b633edc6093d67d945c89ceab7117.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/b9267d54f7219a984975ba83c28f39687b7165c6.jpg,media,,multimedia/imagenes/productos/b9267d54f7219a984975ba83c28f39687b7165c6.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/ba5fdb010b1d287f2a4001c470c1f2e1db31f9d2.jpg,media,,multimedia/imagenes/productos/ba5fdb010b1d287f2a4001c470c1f2e1db31f9d2.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/ba84a61d781389c3a2054b1676024658295b3acd.png,media,,multimedia/imagenes/productos/ba84a61d781389c3a2054b1676024658295b3acd.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bb3368ceeda91ff99ccfa7be1a6f90181e04f465.png,media,,multimedia/imagenes/productos/bb3368ceeda91ff99ccfa7be1a6f90181e04f465.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bb67214e2fa3a602f08f84d18af508c2144b4399.jpg,media,,multimedia/imagenes/productos/bb67214e2fa3a602f08f84d18af508c2144b4399.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bc790885ef043576513356856af6389d5d697506.jpg,media,,multimedia/imagenes/productos/bc790885ef043576513356856af6389d5d697506.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bc810042ae32b45e642d2b97a228528b25af5555.jpg,media,,multimedia/imagenes/productos/bc810042ae32b45e642d2b97a228528b25af5555.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bd1f8f56f056617c741bf8594189d610ec31455e.jpg,media,,multimedia/imagenes/productos/bd1f8f56f056617c741bf8594189d610ec31455e.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/be2f311aa92f08c08c00fe0cfc8730fe8253fb59.jpg,media,,multimedia/imagenes/productos/be2f311aa92f08c08c00fe0cfc8730fe8253fb59.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/be781238f5f87bf92bb8b76fe8a3fda917da4de9.png,media,,multimedia/imagenes/productos/be781238f5f87bf92bb8b76fe8a3fda917da4de9.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bec4a9b0b9ba18e039ffd443d26ff4bdd3b75a32.jpg,media,,multimedia/imagenes/productos/bec4a9b0b9ba18e039ffd443d26ff4bdd3b75a32.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bf45613379a3fb030e09e5ff600f67022b8ed045.png,media,,multimedia/imagenes/productos/bf45613379a3fb030e09e5ff600f67022b8ed045.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bf7bb7a1ee0e115572fe5e5d1bd5c5f33d1e3580.jpg,media,,multimedia/imagenes/productos/bf7bb7a1ee0e115572fe5e5d1bd5c5f33d1e3580.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bfa554d69238760ccdbcd929f0a83cdc12d1593c.png,media,,multimedia/imagenes/productos/bfa554d69238760ccdbcd929f0a83cdc12d1593c.png,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bfc6742f50a1fe0b46c3349883e2710f9aca9a49.jpg,media,,multimedia/imagenes/productos/bfc6742f50a1fe0b46c3349883e2710f9aca9a49.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/bfd088b74d29caf8ef79bf31860c65ba4cfc8c5f.jpg,media,,multimedia/imagenes/productos/bfd088b74d29caf8ef79bf31860c65ba4cfc8c5f.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/c010d0a0cf17db40fb8aac4c4c96d9d5e7aeeecd.jpg,media,,multimedia/imagenes/productos/c010d0a0cf17db40fb8aac4c4c96d9d5e7aeeecd.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/c112bfd42abe043cea65afd42ec67630adafd4fc.jpg,media,,multimedia/imagenes/productos/c112bfd42abe043cea65afd42ec67630adafd4fc.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/c193cf07d02e475d907ca58e408bf153b94e0215.jpg,media,,multimedia/imagenes/productos/c193cf07d02e475d907ca58e408bf153b94e0215.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/c1d9f151ac7e02157706645db82b208f9d1746c6.jpg,media,,multimedia/imagenes/productos/c1d9f151ac7e02157706645db82b208f9d1746c6.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/c1e457772201aa0b50358d628f80cc9adf4e5834.jpg,media,,multimedia/imagenes/productos/c1e457772201aa0b50358d628f80cc9adf4e5834.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/c29a2d7e18d772e9d843df575e8df4b6e7d8ac88.jpg,media,,multimedia/imagenes/productos/c29a2d7e18d772e9d843df575e8df4b6e7d8ac88.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/c2bb69e66991176681440908d40baea00a9aace8.jpg,media,,multimedia/imagenes/productos/c2bb69e66991176681440908d40baea00a9aace8.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/c2fa584cb9de12c8d855781cfa361eed82c5fdc3.jpg,media,,multimedia/imagenes/productos/c2fa584cb9de12c8d855781cfa361eed82c5fdc3.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:multimedia/imagenes/productos/c342ebcfaccf7b10dd675d7826a733365c70c8ce.jpg,media,,multimedia/imagenes/productos/c342ebcfaccf7b10dd675d7826a733365c70c8ce.jpg,,REVIEW,REVIEW,0,STRONG_INFERENCE,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
