legacy_path,filename,detected_type,extension,used_by,usage_type,migrate,confidence,notes,file_ids,original_ids,sha256,duplicate_paths,direct_reference_count
images/sectional-steel-door-model-2415.jpg,sectional-steel-door-model-2415.jpg,image/jpeg,.jpg,page:puertas-seccionales-de-acero-modelo-2415.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,ee644707d59a031f458306ef439125065e83f21dc1ded649ea51248e50592431,system/files/images/productos/9dd0f9d01c7f775f93b29328123c87e26182d7a2,1
images/sectional-steel-models-422-426.jpg,sectional-steel-models-422-426.jpg,image/jpeg,.jpg,page:puerta-seccionabl-acero-perfiles-422-uso-pesado.php|page:puertas-seccionales-industriales.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,c8774b96d0370cd808267857940e635c603e1c74735a3c7d7c9619e233449bf4,system/files/images/productos/ec069aaf1b98181850d5f11ac0069b719063f855,2
images/sectional-steel-thermacore-door-592.jpg,sectional-steel-thermacore-door-592.jpg,image/jpeg,.jpg,page:overhead-door.php|page:puerta-seccional-de-acero-thermacore-serie-592.php|page:puertas-seccionales-industriales.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,a256d5a3cd77f125ab345cf5469c6bce0dcde897370f9a7338cd254465dd0473,system/files/images/productos/187b4bd808ae2adb2a5952d632cf3116e0fc8051,3
images/sector.jpg,sector.jpg,image/jpeg,.jpg,page:sector-reset.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,2cc08f48b70d4f87aa3ddfa3e2df350dbd0259da733390e16d9ee549890df55c,,1
images/sector1.jpg,sector1.jpg,image/jpeg,.jpg,page:sector-reset.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,dcaf5ed8c778c97d4d2670d93ebd0ac02d87836117e70e827405bb2f44f3a80c,,1
images/sello.png,sello.png,image/png,.png,page:sellos-de-anden.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,bbcdc29b06005c42b14ccccff4fc2ebfbc66fbe3f01d0e14e93e1724cb807e72,system/files/images/productos/0dacf997157fe78848366e1a53f90e10ea3261fe,1
images/Sellos-Nacionales-1.jpeg,Sellos-Nacionales-1.jpeg,image/jpeg,.jpeg,page:sellos-nacionales.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,39a22f0d7192ec2dd511ff10f581ca47e7d24c4d9123aa5975d4ef1d9db62a90,system/files/images/productos/232816261d8cd23de8ba236c7245abce4f3e0508,1
images/Sellos-Nacionales-2.jpeg,Sellos-Nacionales-2.jpeg,image/jpeg,.jpeg,page:sellos-nacionales.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,fd7c68b72640b98f010f0c755b5f3688943ab50a348f1817cbaf93fa1b1a696b,system/files/images/productos/56b92a9123f8b4859c652b1f53085eb77403b5b5,1
images/Sellos-Nacionales-3.jpeg,Sellos-Nacionales-3.jpeg,image/jpeg,.jpeg,page:sellos-nacionales.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,5bcfbc9645466fc0bf84354b63a2397f88869c27727fe865391dcdf6b0b2be87,system/files/images/productos/78540e3c1069358e118a379781ea20b2ccd928b8,1
images/Sellos-Nacionales-4.jpeg,Sellos-Nacionales-4.jpeg,image/jpeg,.jpeg,page:sellos-nacionales.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,aea5675aa184c21be1ce72b68f75befeceda5c0284472e65488ca8b18af9b4fb,system/files/images/productos/28e8d1d7eba06a05f31a344559e00ae7fa01b95a,1
images/Sellos-Nacionales-5.jpeg,Sellos-Nacionales-5.jpeg,image/jpeg,.jpeg,page:sellos-nacionales.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,c7821c339dd82d255a39980f43b7b2c1fe2f55dac40a892d3aac1f929ff86206,,1
images/sellos-nacionales.png,sellos-nacionales.png,image/png,.png,page:sellos-para-anden.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,5d8f835761b152b5e163fc13bec58ee9920ce8466e72e4f511e19781b0fdf9dc,system/files/images/productos/b571edc742e7ef0d37e3f59d4d067eb287cb6f51,1
images/sellos.jpg,sellos.jpg,image/jpeg,.jpg,page:dockman.php|page:equipos-y-accesorios-para-anden-de-carga.php|page:sellos-de-anden.php|page:sellos-para-anden.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,627780d68a82c656dd32bf0404b6bb7bade1696cb9dfb49a60063d1c3d10e222,system/files/images/categorias/0184eae287e99a553941e98f9ff70f71139ed643|system/files/images/productos/0184eae287e99a553941e98f9ff70f71139ed643,4
images/semaforo.jpg,semaforo.jpg,image/jpeg,.jpg,page:light-communication-system-lcs.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,64f19dbbcb0a809387d8d15f950b4aca2ef993e11fe6f2c5c1d6fe65f7eb39d0,,1
images/serie-600.jpg,serie-600.jpg,image/jpeg,.jpg,page:cortina-serie-600.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,e88ed504543db1a72af8b98b84b3c048c2a247e812e2cc7f87c052cf2b6390c3,,1
images/serie-790.jpg,serie-790.jpg,image/jpeg,.jpg,,IMAGE_APPARENTLY_UNUSED,REVIEW,UNKNOWN,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",,,f729fe587b3f05bee606d23e0ab8eec7f38c17da86a37d73cab7ec4a2ded15a8,,0
images/serie.jpg,serie.jpg,image/jpeg,.jpg,,IMAGE_APPARENTLY_UNUSED,REVIEW,UNKNOWN,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",,,d51380bc3678c79c9a2c2fa98221ef96549f0e996ee32c836d587087b1a0e66f,,0
images/serie625.jpg,serie625.jpg,image/jpeg,.jpg,,IMAGE_APPARENTLY_UNUSED,REVIEW,UNKNOWN,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",,,c75c66e6548b020b9b7656e6213c2c3b7266fc704a67cce780296142ef377278,,0
images/serie790.jpg,serie790.jpg,image/jpeg,.jpg,page:cortinas-enrollables-industriales.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,f3cdc6be9881b92a62743c851befba3a9850c096dbb17636673274574f792838,system/files/images/productos/0a1a154b062113c629a1f2b1c58638408479ba39,1
images/seriex130.jpg,seriex130.jpg,image/jpeg,.jpg,page:bft-resp.php|page:bft.php|page:blue-giant.php|page:operadores-puertas-seccionales-cortinas.php|page:serie-x130-motor-para-cortina-oculto.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,dcc883fab4198a7a025bd01ea199ba10b5f8440e172b2d8789a52b679edcbc44,system/files/images/productos/5dca58505e50b423babab3508ac89b5dcf92fdc4,5
images/serie_600.png,serie_600.png,image/png,.png,page:cortina-serie-600.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,1359e14587941620d83bf997795d54c17de69066a8f138cc6b3bb6d607a77c51,system/files/images/productos/d8fee0db7a4abffa83cd01515a5618e2b1b78b17,1
images/serie_790_001.png,serie_790_001.png,image/png,.png,page:cortina-serie-790-cw.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,ecd0ab2adb27d82cb8654ee311d15f89ad5a989949fcbfb460817666e5ff859f,,1
images/shelter-abrigo-estacionario-blue-giant.jpg,shelter-abrigo-estacionario-blue-giant.jpg,image/jpeg,.jpg,,IMAGE_APPARENTLY_UNUSED|EXACT_DUPLICATE_BYTES,REVIEW,UNKNOWN,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",,,27c04ba766d8e626103eba8a20ae35887dc8326485315f26f2e371bee12fa7a3,images/Stationary_Dock_Shelter_300px-1.jpg|system/files/images/productos/ee96e92f6242ded7c0f5a641fb68712863cda941,0
images/shelther-para-anden.jpg,shelther-para-anden.jpg,image/jpeg,.jpg,,IMAGE_APPARENTLY_UNUSED,REVIEW,UNKNOWN,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",,,558e3ff663f6636f5e441742dfb5aebc6f7112cd019241bf4c811c694dfd93ff,,0
images/silent.jpg,silent.jpg,image/jpeg,.jpg,page:operadores-puerta-abatible.php|page:operadores-puerta-corrediza-residencial.php|page:operadores-puertas-ascendentes.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,5911a22a3a1c5404769168b7b024714de120ad23c46c287adb303803911c964e,,3
images/Sin-título-1.jpg,Sin-título-1.jpg,image/jpeg,.jpg,,IMAGE_APPARENTLY_UNUSED,REVIEW,UNKNOWN,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",,,ee43583d6f115942fcbb429cc3aca46a75343b96cfe98e834d5f7f7545ecc8d1,,0
images/smart.jpg,smart.jpg,image/jpeg,.jpg,page:smart-puertas-rapidas-enrollables-de-sectores-intercambiables-con-motor-externo.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,cc74ec23a309dc466c189f4475c246c5d81499b96d0d3da0ffb427b9a75aebdf,,1
images/sph.jpg,sph.jpg,image/jpeg,.jpg,page:doorlock.php|page:puerta-estandar.php|page:puertas-peatonales-estandar-y-reforzada.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,0a35da608fea06419c52ed4036b2cba03b3506d6010ae28984ff3bacf5660671,system/files/images/productos/9a05d35b35391d87d959fca60be6e20e4d7799c8,3
images/splus.jpg,splus.jpg,image/jpeg,.jpg,page:sector-puertas-rapidas-enrollables-de-sectores-intercambiables-y-contrapesos.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,d78f021fac727f139dd0103eb92c0e054eb9404a7f7977759fce4757d2b4502a,,1
images/sprint.jpg,sprint.jpg,image/jpeg,.jpg,page:sprint-automatizaciones-para-puertas-peatonales-pequenas-dimensiones.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,69f236daadb80d2c1eb8f40855f50aa2a2d492a1064382220dbf9f0812eef42f,,1
images/stan.png,stan.png,image/png,.png,,IMAGE_APPARENTLY_UNUSED,REVIEW,UNKNOWN,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",,,3f25b3dccb56bd91e3d0c3a53acb2cf904b302c6bca383df6d4a87698815c45e,,0
images/star100.jpg,star100.jpg,image/jpeg,.jpg,page:comercial.php|page:star1000-receptor-comercial.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,f7c39471f5716bf9257f321e174de72bae3ca41660ae72811da95d599995b443,system/files/images/categorias/b365a092cbf80ef1af6e99fc3cddc76b0ceb8112,2
images/star4.jpg,star4.jpg,image/jpeg,.jpg,page:kelley.php|page:retenedores-de-vehiculos.php|page:star4-vehicle-restraint.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,0b341e8e5cd84722a20ab84b05beb4686ab82e7635251103305b233224095a61,system/files/images/productos/d598f326c2973470ee7e0a5c3c220ba7108f150c,3
images/Stationary-shelter.png,Stationary-shelter.png,image/png,.png,page:sellos-para-anden.php|page:shelter-abrigo-estacionario-blue-giant.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,f73bcf2e62c6662f190547f0591e9bf98ddc9f7d647ab0502a05164460c57964,system/files/images/productos/2c4c5e819ae896a7fc103f81f4997253930f5788,2
images/Stationary_Dock_Shelter_300px-1.jpg,Stationary_Dock_Shelter_300px-1.jpg,image/jpeg,.jpg,page:blue-giant.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,27c04ba766d8e626103eba8a20ae35887dc8326485315f26f2e371bee12fa7a3,images/shelter-abrigo-estacionario-blue-giant.jpg|system/files/images/productos/ee96e92f6242ded7c0f5a641fb68712863cda941,1
images/STRONGARMHVR303.png,STRONGARMHVR303.png,image/png,.png,page:retenedor-vehiculos-hvr303.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,dbd9c7c5a3bf40665b34284850f2c715f6ef3f389a37ae39593045a37354910c,system/files/images/productos/041a0efde5e5212d3aae023a37bd508f96f03295,1
images/StrongArm_HVR303_300px.jpg,StrongArm_HVR303_300px.jpg,image/jpeg,.jpg,page:retenedores-de-vehiculos.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,0df43f2b225e3a4e65e300524bd2bfa279ae827629e215f0271d6da01718cec5,system/files/images/productos/13e3c3675402a845e35768698348384af696499f,1
images/t150.jpg,t150.jpg,image/jpeg,.jpg,page:wayne-dalton.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,043b51e0aaec4c17ed2b8efe57dc2654b61edee67029074e7655266d15130146,system/files/images/productos/d0c290fb090b8236400c0131456b035b9199b02c,1
images/t424.png,t424.png,image/png,.png,page:puerta-seccional-de-acero-sin-aislamiento-424-uso-pesado.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,742d3cc9bd1a8dacc429ddd50abb995a9e629920297604ed62a3534bef489aa8,,1
images/table-1.png,table-1.png,image/png,.png,,IMAGE_APPARENTLY_UNUSED,REVIEW,UNKNOWN,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",,,c33d103bbaaeda7ea6661f763a9fc4f4fbb7e3fcece8b7d03202bf13f0723bc1,,0
images/tg.png,tg.png,image/png,.png,brand:1|page:iconos-marcas.php|page:index-resp.php|page:marcas.php,IMAGE_USED|LOGO,MUST_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,e35d64230b9f55656ea1a1b11e5def6c8570d539d9bc70eb20ef864668fad405,,4
images/thermacore-sectional-door-593-wide.jpg,thermacore-sectional-door-593-wide.jpg,image/jpeg,.jpg,page:puerta-seccional-de-acero-thermacore-595-uso-pesado.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,c6bf95033e6dc9d303d123a14ccd4d74a3a4b7b4e06f4cca35180e3b71420c6e,,1
images/thomp.jpg,thomp.jpg,image/jpeg,.jpg,page:puertas-seccionales-de-acero-aisladas-thermospan-modelo-150.php|page:puertas-seccionales-de-acero-aisladas-thermospan.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,41fb75669e1fa2eebca291f2148a34e9721dc58131e2a7bfc8b590a076c421b6,system/files/images/productos/eebed998e099271fbd2674cd21a6f87567fc9dee,2
images/thumbnail_image005.jpg,thumbnail_image005.jpg,image/jpeg,.jpg,page:operadores-para-puerta-corrediza-industrial.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,d1a513e10f03d2eaca1d53ad78f72f39f948acbea2f7c834bd25429e56fb1743,system/files/images/productos/3d2afaf79288b7dc59b91253693d2e7c5bb079ed,1
images/tiras.jpg,tiras.jpg,image/jpeg,.jpg,page:industrial.php|page:tiras-plasticas-hawaianas.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,e373c7ca387d197f364a5d7300f2329a23c0236bdf099408351a9e58ffa613ce,system/files/images/categorias/c8f93030259cd6eb5436a8b4dc88516a8a82cf03,2
images/tpr.jpg,tpr.jpg,image/jpeg,.jpg,page:retenedores-de-vehiculos-automatico.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,947dde81a7e8a5dff6d5117b3fee77d07c14374928400780383ffb5d728ec60c,,1
images/traffic.jpg,traffic.jpg,image/jpeg,.jpg,page:traffic.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,7cd4047cbf96319fbe09d76a5b4179e400960bd9055a6b6c2e067cc2c54b1277,,1
images/upper.jpg,upper.jpg,image/jpeg,.jpg,page:comercial.php|page:upper-up8e-barreras-automaticas-de-hasta-8-m.php,IMAGE_USED|EXACT_DUPLICATE_BYTES,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,6dd17d39f01303d60d7a7fe041d16584605151bd3c85e9113c492c736bc27936,system/files/images/categorias/a15d5cd1cf67dc7a304a8ebe8c9e28a866e7eda2,2
images/verficha.png,verficha.png,image/png,.png,page:accesorios.php|page:accesspro-fs1000speed.php|page:barreras-estacionamiento-moovi50rm.php|page:coleccion-classic.php|page:coleccion-modern-steel.php|page:cortina-de-seguridad-670.php|page:cortina-de-seguridad-671.php|page:cortina-en-aluminio-serie-511-521.php|page:cortina-europea.php|page:cortina-plana.php|page:cortina-serie-600.php|page:cortina-serie-610.php|page:cortina-serie-620.php|page:cortina-serie-625.php|page:cortina-serie-630.php|page:cortina-serie-790-cw.php|page:cortinas-ventiladas-685.php|page:energy-series-with-intellicore-37171-3-4.php|page:energy-series-with-intellicore-3720-3724-3722.php|page:fast-seal-high-performance-door.php|page:fire-rated-doors-firestar-models-700-700c.php|page:icaro-smart.php|page:kronos-puertas-rapidas-de-sectores-modulares-autorreparable.php|page:labio-de-elevacion-mecanico-dockman.php|page:lift-master-mod-h.php|page:lux-2b-y-lux-gv-piston-hidraulico-para-puerta-abatible.php|page:operador-comercial-rhx.php|page:operador-para-cortina-enrrollable-rsx.php|page:operador-para-perfilados-comerciales-jst.php|page:operador-para-perfilados-comerciales-sel.php|page:operadores-para-puertas-de-mostrador-cdo.php|page:operadores-puerta-abatible.php|page:operadores-puerta-corrediza-residencial.php|page:operadores-puertas-ascendentes.php|page:p45-7-piston-hidraulico-para-puerta-abatible.php|page:phobos-n-piston-electromecanico.php|page:predadoor-nxt-door.php|page:puert-seccional-de-acero-sin-aislamiento-430-uso-medio.php|page:puerta-contra-explosion.php|page:puerta-de-acero-acanalado-modelos-524.php|page:puerta-estandar-reforzada.php|page:puerta-estandar.php|page:puerta-holandesa.php|page:puerta-seccionabl-acero-perfiles-422-uso-pesado.php|page:puerta-seccional-de-acero-perfiles-418.php|page:puerta-seccional-de-acero-perfiles-432-uso-medio.php|page:puerta-seccional-de-acero-sin-aislamiento-424-uso-pesado.php|page:puerta-seccional-de-acero-thermacore-593-uso-medio.php|page:puerta-seccional-de-acero-thermacore-594-uso-medio.php|page:puerta-seccional-de-acero-thermacore-595-uso-pesado.php|page:puerta-seccional-de-acero-thermacore-serie-592.php|page:puertas-blindadas.php|page:puertas-contra-incendio.php|page:puertas-contra-rayos-x.php|page:puertas-industriales-dockman.php|page:puertas-seccionales-de-acero-aisladas-thermospan-modelo-150.php|page:puertas-seccionales-de-acero-aisladas-thermospan.php|page:puertas-seccionales-de-acero-modelo-2415.php|page:puertas-seccionales-de-acero-perfiles-426.php|page:puertas-seccionales-de-acero-sin-aislamiento-420-uso-pesado.php|page:puertas-seccionales-de-aluminio-521.php|page:q-silent-max-eagle-3-4-hp.php|page:rampa-niveladora-mecanica-blue-giant.php|page:rampas-de-anden-hidraulicas-kelley.php|page:rampas-de-anden-hidraulicas.php|page:rampas-de-anden-mecanicas.php|page:rapida-apilable.php|page:rapida-enrollable-industrial.php|page:retenedor-de-vehiculos.php|page:retenedores-de-vehiculos-automatico.php|page:rolli-zip.php|page:sellos-de-anden.php|page:sellos-nacionales.php|page:serie-x130-motor-para-cortina-oculto.php|page:shelter-abrigo-estacionario-blue-giant.php|page:star4-vehicle-restraint.php,IMAGE_USED,SHOULD_MIGRATE,CONFIRMED,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas.",,,3f5aeebc29765caddc907536949a7c1802341f1771394b26a5d63c6ab9cfaf0f,,84
